bar_index,time,close,oracle_position,oracle_action,oracle_delta,oracle_prev_position,oracle_transition,oracle_entry_side,penalty_bp
2071,2026-05-12 11:00:00,21145.0,-1,HOLD,0,-1,-1->-1,,80
2072,2026-05-12 13:00:00,21066.0,-1,HOLD,0,-1,-1->-1,,80
2073,2026-05-12 14:00:00,20779.0,-1,HOLD,0,-1,-1->-1,,80
2074,2026-05-12 21:00:00,20851.0,-1,HOLD,0,-1,-1->-1,,80
2075,2026-05-12 22:00:00,20825.0,-1,HOLD,0,-1,-1->-1,,80
2076,2026-05-12 23:00:00,20724.0,1,BUY,2,-1,-1->1,BUY,80
2077,2026-05-13 00:00:00,20842.0,1,HOLD,0,1,1->1,,80
2078,2026-05-13 01:00:00,20902.0,1,HOLD,0,1,1->1,,80
2079,2026-05-13 02:00:00,20964.0,1,HOLD,0,1,1->1,,80
2080,2026-05-13 09:00:00,21340.0,1,HOLD,0,1,1->1,,80
2081,2026-05-13 10:00:00,21170.0,1,HOLD,0,1,1->1,,80
2082,2026-05-13 11:00:00,21252.0,1,HOLD,0,1,1->1,,80
2083,2026-05-13 13:00:00,21240.0,1,HOLD,0,1,1->1,,80
2084,2026-05-13 14:00:00,21297.0,1,HOLD,0,1,1->1,,80
2085,2026-05-13 21:00:00,21385.0,1,HOLD,0,1,1->1,,80
2086,2026-05-13 22:00:00,21573.0,1,HOLD,0,1,1->1,,80
2087,2026-05-13 23:00:00,21866.0,-1,SELL,-2,1,1->-1,SELL,80
2088,2026-05-14 00:00:00,21838.0,-1,HOLD,0,-1,-1->-1,,80
2089,2026-05-14 01:00:00,21689.0,-1,HOLD,0,-1,-1->-1,,80
2090,2026-05-14 02:00:00,21741.0,-1,HOLD,0,-1,-1->-1,,80
2091,2026-05-14 09:00:00,21448.0,-1,HOLD,0,-1,-1->-1,,80
2092,2026-05-14 10:00:00,21380.0,-1,HOLD,0,-1,-1->-1,,80
2093,2026-05-14 11:00:00,21366.0,-1,HOLD,0,-1,-1->-1,,80
2094,2026-05-14 13:00:00,21371.0,-1,HOLD,0,-1,-1->-1,,80
2095,2026-05-14 14:00:00,21387.0,-1,HOLD,0,-1,-1->-1,,80
2096,2026-05-14 21:00:00,20646.0,-1,HOLD,0,-1,-1->-1,,80
2097,2026-05-14 22:00:00,20782.0,-1,HOLD,0,-1,-1->-1,,80
2098,2026-05-14 23:00:00,20872.0,-1,HOLD,0,-1,-1->-1,,80
2099,2026-05-15 00:00:00,20850.0,-1,HOLD,0,-1,-1->-1,,80
2100,2026-05-15 01:00:00,20864.0,-1,HOLD,0,-1,-1->-1,,80
2101,2026-05-15 02:00:00,20826.0,-1,HOLD,0,-1,-1->-1,,80
2102,2026-05-15 09:00:00,19864.0,-1,HOLD,0,-1,-1->-1,,80
2103,2026-05-15 10:00:00,20022.0,-1,HOLD,0,-1,-1->-1,,80
2104,2026-05-15 11:00:00,19936.0,-1,HOLD,0,-1,-1->-1,,80
2105,2026-05-15 13:00:00,19208.0,-1,HOLD,0,-1,-1->-1,,80
2106,2026-05-15 14:00:00,19199.0,-1,HOLD,0,-1,-1->-1,,80
2107,2026-05-15 21:00:00,18787.0,-1,HOLD,0,-1,-1->-1,,80
2108,2026-05-15 22:00:00,18865.0,-1,HOLD,0,-1,-1->-1,,80
2109,2026-05-15 23:00:00,18752.0,-1,HOLD,0,-1,-1->-1,,80
2110,2026-05-16 00:00:00,18779.0,-1,HOLD,0,-1,-1->-1,,80
2111,2026-05-16 01:00:00,18899.0,-1,HOLD,0,-1,-1->-1,,80
2112,2026-05-16 02:00:00,18889.0,-1,HOLD,0,-1,-1->-1,,80
2113,2026-05-18 09:00:00,18386.0,-1,HOLD,0,-1,-1->-1,,80
2114,2026-05-18 10:00:00,18417.0,-1,HOLD,0,-1,-1->-1,,80
2115,2026-05-18 11:00:00,18364.0,1,BUY,2,-1,-1->1,BUY,80
2116,2026-05-18 13:00:00,18385.0,1,HOLD,0,1,1->1,,80
2117,2026-05-18 14:00:00,18576.0,1,HOLD,0,1,1->1,,80
2118,2026-05-18 21:00:00,19134.0,-1,SELL,-2,1,1->-1,SELL,80
2119,2026-05-18 22:00:00,18816.0,-1,HOLD,0,-1,-1->-1,,80
2120,2026-05-18 23:00:00,18824.0,-1,HOLD,0,-1,-1->-1,,80
2121,2026-05-19 00:00:00,18822.0,-1,HOLD,0,-1,-1->-1,,80
2122,2026-05-19 01:00:00,18829.0,-1,HOLD,0,-1,-1->-1,,80
2123,2026-05-19 02:00:00,18840.0,-1,HOLD,0,-1,-1->-1,,80
2124,2026-05-19 09:00:00,18855.0,-1,HOLD,0,-1,-1->-1,,80
2125,2026-05-19 10:00:00,18645.0,-1,HOLD,0,-1,-1->-1,,80
2126,2026-05-19 11:00:00,18691.0,-1,HOLD,0,-1,-1->-1,,80
2127,2026-05-19 13:00:00,18679.0,-1,HOLD,0,-1,-1->-1,,80
2128,2026-05-19 14:00:00,18708.0,-1,HOLD,0,-1,-1->-1,,80
2129,2026-05-19 21:00:00,18206.0,-1,HOLD,0,-1,-1->-1,,80
2130,2026-05-19 22:00:00,18160.0,-1,HOLD,0,-1,-1->-1,,80
2131,2026-05-19 23:00:00,18229.0,-1,HOLD,0,-1,-1->-1,,80
2132,2026-05-20 00:00:00,18249.0,-1,HOLD,0,-1,-1->-1,,80
2133,2026-05-20 01:00:00,18224.0,-1,HOLD,0,-1,-1->-1,,80
2134,2026-05-20 02:00:00,18192.0,-1,HOLD,0,-1,-1->-1,,80
2135,2026-05-20 09:00:00,18112.0,-1,HOLD,0,-1,-1->-1,,80
2136,2026-05-20 10:00:00,17938.0,1,BUY,2,-1,-1->1,BUY,80
2137,2026-05-20 11:00:00,18010.0,1,HOLD,0,1,1->1,,80
2138,2026-05-20 13:00:00,18170.0,1,HOLD,0,1,1->1,,80
2139,2026-05-20 14:00:00,18484.0,1,HOLD,0,1,1->1,,80
2140,2026-05-20 21:00:00,18294.0,1,HOLD,0,1,1->1,,80
2141,2026-05-20 22:00:00,18651.0,1,HOLD,0,1,1->1,,80
2142,2026-05-20 23:00:00,18546.0,1,HOLD,0,1,1->1,,80
2143,2026-05-21 00:00:00,18611.0,1,HOLD,0,1,1->1,,80
2144,2026-05-21 01:00:00,18587.0,1,HOLD,0,1,1->1,,80
2145,2026-05-21 02:00:00,18661.0,1,HOLD,0,1,1->1,,80
2146,2026-05-21 09:00:00,18718.0,-1,SELL,-2,1,1->-1,SELL,80
2147,2026-05-21 10:00:00,18505.0,-1,HOLD,0,-1,-1->-1,,80
2148,2026-05-21 11:00:00,18507.0,-1,HOLD,0,-1,-1->-1,,80
2149,2026-05-21 13:00:00,18451.0,-1,HOLD,0,-1,-1->-1,,80
2150,2026-05-21 14:00:00,18314.0,1,BUY,2,-1,-1->1,BUY,80
2151,2026-05-21 21:00:00,18515.0,1,HOLD,0,1,1->1,,80
2152,2026-05-21 22:00:00,18457.0,1,HOLD,0,1,1->1,,80
2153,2026-05-21 23:00:00,18534.0,1,HOLD,0,1,1->1,,80
2154,2026-05-22 00:00:00,18621.0,1,HOLD,0,1,1->1,,80
2155,2026-05-22 01:00:00,18824.0,1,HOLD,0,1,1->1,,80
2156,2026-05-22 02:00:00,18878.0,-1,SELL,-2,1,1->-1,SELL,80
2157,2026-05-22 09:00:00,18757.0,-1,HOLD,0,-1,-1->-1,,80
2158,2026-05-22 10:00:00,18706.0,-1,HOLD,0,-1,-1->-1,,80
2159,2026-05-22 11:00:00,18649.0,-1,HOLD,0,-1,-1->-1,,80
2160,2026-05-22 13:00:00,18572.0,-1,HOLD,0,-1,-1->-1,,80
2161,2026-05-22 14:00:00,18681.0,-1,HOLD,0,-1,-1->-1,,80
2162,2026-05-22 21:00:00,18646.0,-1,HOLD,0,-1,-1->-1,,80
2163,2026-05-22 22:00:00,18462.0,1,BUY,2,-1,-1->1,BUY,80
2164,2026-05-22 23:00:00,18644.0,1,HOLD,0,1,1->1,,80
2165,2026-05-23 00:00:00,18639.0,1,HOLD,0,1,1->1,,80
2166,2026-05-23 01:00:00,18671.0,1,HOLD,0,1,1->1,,80
2167,2026-05-23 02:00:00,18681.0,1,HOLD,0,1,1->1,,80
2168,2026-05-25 09:00:00,19063.0,1,HOLD,0,1,1->1,,80
2169,2026-05-25 10:00:00,18975.0,1,HOLD,0,1,1->1,,80
2170,2026-05-25 11:00:00,19008.0,1,HOLD,0,1,1->1,,80
2171,2026-05-25 13:00:00,18962.0,1,HOLD,0,1,1->1,,80
2172,2026-05-25 14:00:00,18995.0,1,HOLD,0,1,1->1,,80
2173,2026-05-25 21:00:00,18959.0,1,HOLD,0,1,1->1,,80
2174,2026-05-25 22:00:00,19027.0,1,HOLD,0,1,1->1,,80
2175,2026-05-25 23:00:00,19009.0,1,HOLD,0,1,1->1,,80
2176,2026-05-26 00:00:00,19094.0,1,HOLD,0,1,1->1,,80
2177,2026-05-26 01:00:00,19122.0,-1,SELL,-2,1,1->-1,SELL,80
2178,2026-05-26 02:00:00,19087.0,-1,HOLD,0,-1,-1->-1,,80
2179,2026-05-26 09:00:00,18664.0,-1,HOLD,0,-1,-1->-1,,80
2180,2026-05-26 10:00:00,18673.0,-1,HOLD,0,-1,-1->-1,,80
2181,2026-05-26 11:00:00,18779.0,-1,HOLD,0,-1,-1->-1,,80
2182,2026-05-26 13:00:00,18663.0,-1,HOLD,0,-1,-1->-1,,80
2183,2026-05-26 14:00:00,18684.0,-1,HOLD,0,-1,-1->-1,,80
2184,2026-05-26 21:00:00,18589.0,-1,HOLD,0,-1,-1->-1,,80
2185,2026-05-26 22:00:00,18674.0,-1,HOLD,0,-1,-1->-1,,80
2186,2026-05-26 23:00:00,18577.0,-1,HOLD,0,-1,-1->-1,,80
2187,2026-05-27 00:00:00,18624.0,-1,HOLD,0,-1,-1->-1,,80
2188,2026-05-27 01:00:00,18584.0,-1,HOLD,0,-1,-1->-1,,80
2189,2026-05-27 02:00:00,18601.0,-1,HOLD,0,-1,-1->-1,,80
2190,2026-05-27 09:00:00,18733.0,-1,HOLD,0,-1,-1->-1,,80
2191,2026-05-27 10:00:00,18741.0,-1,HOLD,0,-1,-1->-1,,80
2192,2026-05-27 11:00:00,18724.0,-1,HOLD,0,-1,-1->-1,,80
2193,2026-05-27 13:00:00,18405.0,-1,HOLD,0,-1,-1->-1,,80
2194,2026-05-27 14:00:00,18251.0,-1,HOLD,0,-1,-1->-1,,80
2195,2026-05-27 21:00:00,18118.0,-1,HOLD,0,-1,-1->-1,,80
2196,2026-05-27 22:00:00,18087.0,-1,HOLD,0,-1,-1->-1,,80
2197,2026-05-27 23:00:00,18114.0,-1,HOLD,0,-1,-1->-1,,80
2198,2026-05-28 00:00:00,18161.0,-1,HOLD,0,-1,-1->-1,,80
2199,2026-05-28 01:00:00,18138.0,-1,HOLD,0,-1,-1->-1,,80
2200,2026-05-28 02:00:00,18168.0,-1,HOLD,0,-1,-1->-1,,80
2201,2026-05-28 09:00:00,17730.0,-1,HOLD,0,-1,-1->-1,,80
2202,2026-05-28 10:00:00,17724.0,-1,HOLD,0,-1,-1->-1,,80
2203,2026-05-28 11:00:00,17667.0,1,BUY,2,-1,-1->1,BUY,80
2204,2026-05-28 13:00:00,17775.0,1,HOLD,0,1,1->1,,80
2205,2026-05-28 14:00:00,17790.0,1,HOLD,0,1,1->1,,80
2206,2026-05-28 21:00:00,17855.0,1,HOLD,0,1,1->1,,80
2207,2026-05-28 22:00:00,18113.0,1,HOLD,0,1,1->1,,80
2208,2026-05-28 23:00:00,18213.0,1,HOLD,0,1,1->1,,80
2209,2026-05-29 00:00:00,18388.0,1,HOLD,0,1,1->1,,80
2210,2026-05-29 01:00:00,18440.0,-1,SELL,-2,1,1->-1,SELL,80
2211,2026-05-29 02:00:00,18429.0,-1,HOLD,0,-1,-1->-1,,80
2212,2026-05-29 09:00:00,18437.0,-1,HOLD,0,-1,-1->-1,,80
2213,2026-05-29 10:00:00,18372.0,-1,HOLD,0,-1,-1->-1,,80
2214,2026-05-29 11:00:00,18276.0,-1,HOLD,0,-1,-1->-1,,80
2215,2026-05-29 13:00:00,18305.0,-1,HOLD,0,-1,-1->-1,,80
2216,2026-05-29 14:00:00,18358.0,-1,HOLD,0,-1,-1->-1,,80
2217,2026-05-29 21:00:00,18238.0,-1,HOLD,0,-1,-1->-1,,80
2218,2026-05-29 22:00:00,18272.0,-1,HOLD,0,-1,-1->-1,,80
2219,2026-05-29 23:00:00,18325.0,-1,HOLD,0,-1,-1->-1,,80
2220,2026-05-30 00:00:00,18330.0,-1,HOLD,0,-1,-1->-1,,80
2221,2026-05-30 01:00:00,18268.0,-1,HOLD,0,-1,-1->-1,,80
2222,2026-05-30 02:00:00,18323.0,-1,HOLD,0,-1,-1->-1,,80
2223,2026-06-01 09:00:00,18240.0,-1,HOLD,0,-1,-1->-1,,80
2224,2026-06-01 10:00:00,18222.0,-1,HOLD,0,-1,-1->-1,,80
2225,2026-06-01 11:00:00,18229.0,-1,HOLD,0,-1,-1->-1,,80
2226,2026-06-01 13:00:00,18255.0,-1,HOLD,0,-1,-1->-1,,80
2227,2026-06-01 14:00:00,18156.0,-1,HOLD,0,-1,-1->-1,,80
2228,2026-06-01 21:00:00,17872.0,1,BUY,2,-1,-1->1,BUY,80
2229,2026-06-01 22:00:00,17953.0,1,HOLD,0,1,1->1,,80
2230,2026-06-01 23:00:00,18079.0,1,HOLD,0,1,1->1,,80
2231,2026-06-02 00:00:00,18083.0,1,HOLD,0,1,1->1,,80
2232,2026-06-02 01:00:00,18159.0,1,HOLD,0,1,1->1,,80
2233,2026-06-02 02:00:00,18130.0,1,HOLD,0,1,1->1,,80
2234,2026-06-02 09:00:00,18082.0,1,HOLD,0,1,1->1,,80
2235,2026-06-02 10:00:00,18186.0,1,HOLD,0,1,1->1,,80
2236,2026-06-02 11:00:00,18208.0,1,HOLD,0,1,1->1,,80
2237,2026-06-02 13:00:00,18442.0,1,HOLD,0,1,1->1,,80
2238,2026-06-02 14:00:00,18522.0,-1,SELL,-2,1,1->-1,SELL,80
2239,2026-06-02 21:00:00,18348.0,-1,HOLD,0,-1,-1->-1,,80
2240,2026-06-02 22:00:00,18310.0,-1,HOLD,0,-1,-1->-1,,80
2241,2026-06-02 23:00:00,18312.0,-1,HOLD,0,-1,-1->-1,,80
2242,2026-06-03 00:00:00,18262.0,-1,HOLD,0,-1,-1->-1,,80
2243,2026-06-03 01:00:00,18188.0,-1,HOLD,0,-1,-1->-1,,80
2244,2026-06-03 02:00:00,18202.0,-1,HOLD,0,-1,-1->-1,,80
2245,2026-06-03 09:00:00,18097.0,-1,HOLD,0,-1,-1->-1,,80
2246,2026-06-03 10:00:00,18134.0,-1,HOLD,0,-1,-1->-1,,80
2247,2026-06-03 11:00:00,18192.0,-1,HOLD,0,-1,-1->-1,,80
2248,2026-06-03 13:00:00,18018.0,-1,HOLD,0,-1,-1->-1,,80
2249,2026-06-03 14:00:00,18008.0,-1,HOLD,0,-1,-1->-1,,80
2250,2026-06-03 21:00:00,17905.0,-1,HOLD,0,-1,-1->-1,,80
2251,2026-06-03 22:00:00,17958.0,-1,HOLD,0,-1,-1->-1,,80
2252,2026-06-03 23:00:00,17865.0,-1,HOLD,0,-1,-1->-1,,80
2253,2026-06-04 00:00:00,17852.0,-1,HOLD,0,-1,-1->-1,,80
2254,2026-06-04 01:00:00,17819.0,-1,HOLD,0,-1,-1->-1,,80
2255,2026-06-04 02:00:00,17795.0,-1,HOLD,0,-1,-1->-1,,80
2256,2026-06-04 09:00:00,17740.0,-1,HOLD,0,-1,-1->-1,,80
2257,2026-06-04 10:00:00,17883.0,-1,HOLD,0,-1,-1->-1,,80
2258,2026-06-04 11:00:00,17850.0,-1,HOLD,0,-1,-1->-1,,80
2259,2026-06-04 13:00:00,17764.0,-1,HOLD,0,-1,-1->-1,,80
2260,2026-06-04 14:00:00,17730.0,1,BUY,2,-1,-1->1,BUY,80
2261,2026-06-04 21:00:00,18032.0,-1,SELL,-2,1,1->-1,SELL,80
2262,2026-06-04 22:00:00,17830.0,-1,HOLD,0,-1,-1->-1,,80
2263,2026-06-04 23:00:00,17927.0,-1,HOLD,0,-1,-1->-1,,80
2264,2026-06-05 00:00:00,17922.0,-1,HOLD,0,-1,-1->-1,,80
2265,2026-06-05 01:00:00,17928.0,-1,HOLD,0,-1,-1->-1,,80
2266,2026-06-05 02:00:00,17976.0,-1,HOLD,0,-1,-1->-1,,80
2267,2026-06-05 09:00:00,17586.0,-1,HOLD,0,-1,-1->-1,,80
2268,2026-06-05 10:00:00,17579.0,-1,HOLD,0,-1,-1->-1,,80
2269,2026-06-05 11:00:00,17532.0,-1,HOLD,0,-1,-1->-1,,80
2270,2026-06-05 13:00:00,17466.0,-1,HOLD,0,-1,-1->-1,,80
2271,2026-06-05 14:00:00,17528.0,-1,HOLD,0,-1,-1->-1,,80
2272,2026-06-05 21:00:00,16845.0,-1,HOLD,0,-1,-1->-1,,80
2273,2026-06-05 22:00:00,16857.0,-1,HOLD,0,-1,-1->-1,,80
2274,2026-06-05 23:00:00,16684.0,-1,HOLD,0,-1,-1->-1,,80
2275,2026-06-06 00:00:00,16765.0,-1,HOLD,0,-1,-1->-1,,80
2276,2026-06-06 01:00:00,16723.0,-1,HOLD,0,-1,-1->-1,,80
2277,2026-06-06 02:00:00,16454.0,-1,HOLD,0,-1,-1->-1,,80
2278,2026-06-08 09:00:00,16390.0,-1,HOLD,0,-1,-1->-1,,80
2279,2026-06-08 10:00:00,16322.0,-1,HOLD,0,-1,-1->-1,,80
2280,2026-06-08 11:00:00,16270.0,-1,HOLD,0,-1,-1->-1,,80
2281,2026-06-08 13:00:00,16101.0,1,BUY,2,-1,-1->1,BUY,80
2282,2026-06-08 14:00:00,16204.0,1,HOLD,0,1,1->1,,80
2283,2026-06-08 21:00:00,16374.0,1,HOLD,0,1,1->1,,80
2284,2026-06-08 22:00:00,16467.0,1,HOLD,0,1,1->1,,80
2285,2026-06-08 23:00:00,16512.0,-1,SELL,-2,1,1->-1,SELL,80
2286,2026-06-09 00:00:00,16496.0,-1,HOLD,0,-1,-1->-1,,80
2287,2026-06-09 01:00:00,16470.0,-1,HOLD,0,-1,-1->-1,,80
2288,2026-06-09 02:00:00,16506.0,-1,HOLD,0,-1,-1->-1,,80
2289,2026-06-09 09:00:00,16356.0,-1,HOLD,0,-1,-1->-1,,80
2290,2026-06-09 10:00:00,16271.0,-1,HOLD,0,-1,-1->-1,,80
2291,2026-06-09 11:00:00,16293.0,-1,HOLD,0,-1,-1->-1,,80
2292,2026-06-09 13:00:00,16432.0,-1,HOLD,0,-1,-1->-1,,80
2293,2026-06-09 14:00:00,16458.0,-1,HOLD,0,-1,-1->-1,,80
2294,2026-06-09 21:00:00,16381.0,-1,HOLD,0,-1,-1->-1,,80
2295,2026-06-09 22:00:00,15890.0,-1,HOLD,0,-1,-1->-1,,80
2296,2026-06-09 23:00:00,15680.0,-1,HOLD,0,-1,-1->-1,,80
2297,2026-06-10 00:00:00,15550.0,-1,HOLD,0,-1,-1->-1,,80
2298,2026-06-10 01:00:00,15606.0,-1,HOLD,0,-1,-1->-1,,80
2299,2026-06-10 02:00:00,15758.0,-1,HOLD,0,-1,-1->-1,,80
2300,2026-06-10 09:00:00,15517.0,-1,HOLD,0,-1,-1->-1,,80
2301,2026-06-10 10:00:00,15302.0,1,BUY,2,-1,-1->1,BUY,80
2302,2026-06-10 11:00:00,15309.0,1,HOLD,0,1,1->1,,80
2303,2026-06-10 13:00:00,15472.0,1,HOLD,0,1,1->1,,80
2304,2026-06-10 14:00:00,15622.0,1,HOLD,0,1,1->1,,80
2305,2026-06-10 21:00:00,15789.0,-1,SELL,-2,1,1->-1,SELL,80
2306,2026-06-10 22:00:00,15525.0,-1,HOLD,0,-1,-1->-1,,80
2307,2026-06-10 23:00:00,15582.0,-1,HOLD,0,-1,-1->-1,,80
2308,2026-06-11 00:00:00,15605.0,-1,HOLD,0,-1,-1->-1,,80
2309,2026-06-11 01:00:00,15590.0,-1,HOLD,0,-1,-1->-1,,80
2310,2026-06-11 02:00:00,15604.0,-1,HOLD,0,-1,-1->-1,,80
2311,2026-06-11 09:00:00,15449.0,-1,HOLD,0,-1,-1->-1,,80
2312,2026-06-11 10:00:00,15233.0,-1,HOLD,0,-1,-1->-1,,80
2313,2026-06-11 11:00:00,15161.0,1,BUY,2,-1,-1->1,BUY,80
2314,2026-06-11 13:00:00,15354.0,1,HOLD,0,1,1->1,,80
2315,2026-06-11 14:00:00,15416.0,1,HOLD,0,1,1->1,,80
2316,2026-06-11 21:00:00,15418.0,1,HOLD,0,1,1->1,,80
2317,2026-06-11 22:00:00,15382.0,1,HOLD,0,1,1->1,,80
2318,2026-06-11 23:00:00,15404.0,1,HOLD,0,1,1->1,,80
2319,2026-06-12 00:00:00,15357.0,1,HOLD,0,1,1->1,,80
2320,2026-06-12 01:00:00,15807.0,1,HOLD,0,1,1->1,,80
2321,2026-06-12 02:00:00,15866.0,1,HOLD,0,1,1->1,,80
2322,2026-06-12 09:00:00,16022.0,1,HOLD,0,1,1->1,,80
2323,2026-06-12 10:00:00,16069.0,1,HOLD,0,1,1->1,,80
2324,2026-06-12 11:00:00,16168.0,1,HOLD,0,1,1->1,,80
2325,2026-06-12 13:00:00,15956.0,1,HOLD,0,1,1->1,,80
2326,2026-06-12 14:00:00,15972.0,1,HOLD,0,1,1->1,,80
2327,2026-06-12 21:00:00,15924.0,1,HOLD,0,1,1->1,,80
2328,2026-06-12 22:00:00,16076.0,1,HOLD,0,1,1->1,,80
2329,2026-06-12 23:00:00,16264.0,1,HOLD,0,1,1->1,,80
2330,2026-06-13 00:00:00,16361.0,1,HOLD,0,1,1->1,,80
2331,2026-06-13 01:00:00,16440.0,1,HOLD,0,1,1->1,,80
2332,2026-06-13 02:00:00,16488.0,1,HOLD,0,1,1->1,,80
2333,2026-06-15 09:00:00,16922.0,1,HOLD,0,1,1->1,,80
2334,2026-06-15 10:00:00,16993.0,1,HOLD,0,1,1->1,,80
2335,2026-06-15 11:00:00,16913.0,1,HOLD,0,1,1->1,,80
2336,2026-06-15 13:00:00,16848.0,1,HOLD,0,1,1->1,,80
2337,2026-06-15 14:00:00,16876.0,1,HOLD,0,1,1->1,,80
2338,2026-06-15 21:00:00,17049.0,-1,SELL,-2,1,1->-1,SELL,80
2339,2026-06-15 22:00:00,16978.0,-1,HOLD,0,-1,-1->-1,,80
2340,2026-06-15 23:00:00,16973.0,-1,HOLD,0,-1,-1->-1,,80
2341,2026-06-16 00:00:00,16929.0,-1,HOLD,0,-1,-1->-1,,80
2342,2026-06-16 01:00:00,16858.0,-1,HOLD,0,-1,-1->-1,,80
2343,2026-06-16 02:00:00,16854.0,-1,HOLD,0,-1,-1->-1,,80
2344,2026-06-16 09:00:00,16626.0,1,BUY,2,-1,-1->1,BUY,80
2345,2026-06-16 10:00:00,16680.0,1,HOLD,0,1,1->1,,80
2346,2026-06-16 11:00:00,16717.0,1,HOLD,0,1,1->1,,80
2347,2026-06-16 13:00:00,16633.0,1,HOLD,0,1,1->1,,80
2348,2026-06-16 14:00:00,16716.0,1,HOLD,0,1,1->1,,80
2349,2026-06-16 21:00:00,16821.0,1,HOLD,0,1,1->1,,80
2350,2026-06-16 22:00:00,16734.0,1,HOLD,0,1,1->1,,80
2351,2026-06-16 23:00:00,16776.0,1,HOLD,0,1,1->1,,80
2352,2026-06-17 00:00:00,16759.0,1,HOLD,0,1,1->1,,80
2353,2026-06-17 01:00:00,16791.0,1,HOLD,0,1,1->1,,80
2354,2026-06-17 02:00:00,16847.0,1,HOLD,0,1,1->1,,80
2355,2026-06-17 09:00:00,16863.0,1,HOLD,0,1,1->1,,80
2356,2026-06-17 10:00:00,16810.0,1,HOLD,0,1,1->1,,80
2357,2026-06-17 11:00:00,16813.0,1,HOLD,0,1,1->1,,80
2358,2026-06-17 13:00:00,16862.0,1,HOLD,0,1,1->1,,80
2359,2026-06-17 14:00:00,16865.0,1,HOLD,0,1,1->1,,80
2360,2026-06-17 21:00:00,16845.0,1,HOLD,0,1,1->1,,80
2361,2026-06-17 22:00:00,16904.0,1,HOLD,0,1,1->1,,80
2362,2026-06-17 23:00:00,16998.0,1,HOLD,0,1,1->1,,80
2363,2026-06-18 00:00:00,16973.0,1,HOLD,0,1,1->1,,80
2364,2026-06-18 01:00:00,17146.0,-1,SELL,-2,1,1->-1,SELL,80
2365,2026-06-18 02:00:00,16589.0,-1,HOLD,0,-1,-1->-1,,80
2366,2026-06-18 09:00:00,16684.0,-1,HOLD,0,-1,-1->-1,,80
2367,2026-06-18 10:00:00,16498.0,-1,HOLD,0,-1,-1->-1,,80
2368,2026-06-18 11:00:00,16507.0,-1,HOLD,0,-1,-1->-1,,80
2369,2026-06-18 13:00:00,16479.0,-1,HOLD,0,-1,-1->-1,,80
2370,2026-06-18 14:00:00,16493.0,-1,HOLD,0,-1,-1->-1,,80
2371,2026-06-22 09:00:00,15838.0,-1,HOLD,0,-1,-1->-1,,80
2372,2026-06-22 10:00:00,15799.0,1,BUY,2,-1,-1->1,BUY,80
2373,2026-06-22 11:00:00,15817.0,1,HOLD,0,1,1->1,,80
2374,2026-06-22 13:00:00,15996.0,1,HOLD,0,1,1->1,,80
2375,2026-06-22 14:00:00,16063.0,-1,SELL,-2,1,1->-1,SELL,80
2376,2026-06-22 21:00:00,16037.0,-1,HOLD,0,-1,-1->-1,,80
2377,2026-06-22 22:00:00,15916.0,-1,HOLD,0,-1,-1->-1,,80
2378,2026-06-22 23:00:00,15770.0,-1,HOLD,0,-1,-1->-1,,80
2379,2026-06-23 00:00:00,15812.0,-1,HOLD,0,-1,-1->-1,,80
2380,2026-06-23 01:00:00,15715.0,-1,HOLD,0,-1,-1->-1,,80
2381,2026-06-23 02:00:00,15768.0,-1,HOLD,0,-1,-1->-1,,80
2382,2026-06-23 09:00:00,15432.0,-1,HOLD,0,-1,-1->-1,,80
2383,2026-06-23 10:00:00,15228.0,-1,HOLD,0,-1,-1->-1,,80
2384,2026-06-23 11:00:00,15180.0,-1,HOLD,0,-1,-1->-1,,80
2385,2026-06-23 13:00:00,15054.0,-1,HOLD,0,-1,-1->-1,,80
2386,2026-06-23 14:00:00,14997.0,-1,HOLD,0,-1,-1->-1,,80
2387,2026-06-23 21:00:00,15021.0,-1,HOLD,0,-1,-1->-1,,80
2388,2026-06-23 22:00:00,14941.0,-1,HOLD,0,-1,-1->-1,,80
2389,2026-06-23 23:00:00,14987.0,-1,HOLD,0,-1,-1->-1,,80
2390,2026-06-24 00:00:00,14962.0,-1,HOLD,0,-1,-1->-1,,80
2391,2026-06-24 01:00:00,14915.0,-1,HOLD,0,-1,-1->-1,,80
2392,2026-06-24 02:00:00,14868.0,-1,HOLD,0,-1,-1->-1,,80
2393,2026-06-24 09:00:00,14870.0,-1,HOLD,0,-1,-1->-1,,80
2394,2026-06-24 10:00:00,14749.0,-1,HOLD,0,-1,-1->-1,,80
2395,2026-06-24 11:00:00,14757.0,-1,HOLD,0,-1,-1->-1,,80
2396,2026-06-24 13:00:00,14868.0,-1,HOLD,0,-1,-1->-1,,80
2397,2026-06-24 14:00:00,14950.0,-1,HOLD,0,-1,-1->-1,,80
2398,2026-06-24 21:00:00,14419.0,-1,HOLD,0,-1,-1->-1,,80
2399,2026-06-24 22:00:00,14305.0,-1,HOLD,0,-1,-1->-1,,80
2400,2026-06-24 23:00:00,14274.0,-1,HOLD,0,-1,-1->-1,,80
2401,2026-06-25 00:00:00,14241.0,-1,HOLD,0,-1,-1->-1,,80
2402,2026-06-25 01:00:00,13743.0,1,BUY,2,-1,-1->1,BUY,80
2403,2026-06-25 02:00:00,13956.0,1,HOLD,0,1,1->1,,80
